MIN=0	-10	0
MAX=200	10	10
SCALE=200	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
88,401	3,985	2
90,7	3,985	1
93,1	3,98	4
94,2	3,985	6
96,6	3,985	1
99,001	3,99	1
100,2	3,99	3
102,6	4,04	3
105,001	3,985	0
106,201	3,99	0
108,6	3,975	3
111,001	3,985	1
112,201	3,99	7
114,601	3,985	2
117	3,99	0
118,2	3,99	4
120,601	3,985	4
123	3,98	6
124,2	3,99	4
126,6	3,985	1
129,001	3,98	9
130,2	3,99	5
132,6	3,985	5
135	3,985	6
136,2	3,985	3
138,6	3,98	1
141	3,98	5
142,201	3,985	4
144,601	3,985	2
147	3,98	8
148,201	3,985	6
150,601	3,985	3
153,001	3,98	4
154,2	3,98	6
156,6	3,98	3
159,001	3,985	2
160,201	3,98	2
162,6	3,985	2
165	3,98	3
166,2	3,985	3
168,601	3,985	1
171	3,985	1
172,202	3,98	4
174,6	3,985	3
177,001	3,99	2
178,2	3,985	4
180,6	3,99	2
183,001	3,985	2
184,101	3,985	7
186,501	3,985	1
188,801	3,985	1
190,001	3,985	9
192,401	3,985	2
194,701	3,98	3
197,101	3,99	4
198,3	3,98	4
MIN=0	-10	0
MAX=200	10	10
SCALE=200	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1,001	3,98	6
2,2	3,98	5
4,6	3,98	2
7,001	3,985	3
8,2	3,985	2
10,6	3,985	2
13	3,98	0
14,2	3,98	1
16,601	3,985	2
19	3,98	3
20,2	3,98	6
22,6	3,985	1
25,001	3,98	0
26,2	3,98	3
28,6	3,98	3
31,001	3,985	3
32,2	3,985	3
34,601	3,98	7
37,001	3,985	3
38,201	3,98	5
40,601	3,985	4
43	3,985	2
44,201	3,985	3
46,601	3,985	3
49	3,985	2
50,2	3,985	2
52,6	3,98	6
55,001	3,985	4
56,2	3,99	1
58,6	3,98	7
61	3,98	6
62,2	3,98	2
64,6	3,985	2
67	3,98	3
68,201	3,985	2
70,601	3,99	0
72,801	3,985	3
74	3,98	2
76,301	3,98	4
78,7	3,98	2
81,101	3,985	3
82,201	3,98	3
84,6	3,975	4
87,001	3,985	3
88,1	3,98	1
90,5	3,985	3
92,8	3,98	3
94	3,98	5
96,4	3,98	2
98,801	3,98	1
100	3,98	1
102,4	3,98	3
104,801	3,975	5
106	3,98	0
108,402	3,98	1
110,801	3,98	3
112,001	3,98	4
114,4	3,98	0
116,8	3,98	3
118,001	3,98	5
120,401	3,975	0
122,8	3,975	1
124	3,975	2
126,4	3,98	4
128,8	3,98	4
130	3,98	2
132,4	3,975	2
134,8	3,975	1
136	3,985	4
138,4	3,985	5
140,8	3,985	3
142	3,985	1
144,4	3,985	1
146,8	3,99	4
148,001	3,985	2
150,401	3,99	3
152,8	3,985	2
154	3,99	3
156,401	3,98	6
158,801	3,985	1
160,001	3,985	2
162,4	3,985	2
164,8	3,98	1
166,001	3,98	1
168,4	3,975	3
170,8	3,985	4
172	3,98	2
174,4	3,98	4
176,8	3,985	2
178	3,985	1
180,4	3,98	4
182,8	3,985	1
185,101	3,985	5
186,301	3,98	2
188,601	3,99	2
191,001	3,99	0
192,201	3,99	3
194,501	3,985	5
196,9	3,985	2
198,1	3,98	3
MIN=0	-10	0
MAX=200	10	10
SCALE=200	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1,001	3,98	4
2,201	3,985	3
4,6	3,985	1
7	3,98	2
8,2	3,985	5
10,601	3,985	2
13	3,985	2
14,2	3,985	0
16,6	3,98	4
19	3,98	5
20,2	3,985	2
22,601	3,985	1
25	3,985	1
26,2	3,99	2
28,6	3,99	1
31,003	3,985	1
32,201	3,98	1
34,601	3,98	3
37	3,98	3
38,201	3,98	4
40,601	3,985	2
43	3,985	1
44,201	3,985	3
46,6	3,985	4
49,001	3,99	2
50,201	3,985	2
52,6	3,99	2
55	3,985	3
56,2	3,99	1
58,6	3,975	2
60,9	3,985	4
62,1	3,99	3
64,5	3,985	2
66,901	3,985	1
68,101	3,98	2
70,501	3,98	2
72,901	3,985	2
74,001	3,98	1
76,301	3,985	4
78,6	3,985	0
81,001	3,98	3
82,201	3,985	6
84,5	3,98	1
86,8	3,985	0
88	3,98	2
90,402	3,98	0
92,8	3,985	1
94	3,99	6
96,4	3,98	2
98,8	3,985	4
100	3,98	5
102,4	3,985	4
104,8	3,985	2
106	3,98	1
108,401	3,98	1
110,801	3,985	2
112,001	3,985	3
114,401	3,985	2
116,8	3,985	2
118	3,99	2
120,401	3,985	3
122,801	3,99	2
124	3,985	7
126,4	3,985	4
128,8	3,99	2
130,001	3,98	0
132,4	3,98	2
134,8	3,98	2
136	3,985	3
138,4	3,98	6
140,8	3,98	4
142	3,985	1
144,4	3,98	3
146,801	3,985	1
148	3,985	2
150,401	3,98	2
152,801	3,98	2
154,001	3,975	3
156,4	3,98	1
158,801	3,985	0
160,001	3,985	2
162,4	3,985	4
164,801	3,985	2
166	3,99	2
168,401	3,985	2
170,8	3,99	3
172	3,985	1
174,301	3,99	2
176,7	3,985	1
179	3,985	4
180,2	3,99	4
182,6	3,985	2
184,801	3,985	1
186,001	3,985	2
188,401	3,985	1
190,801	3,985	3
192,001	3,98	3
194,401	3,985	2
196,801	3,99	1
198	3,985	1
MIN=0	-10	0
MAX=200	10	10
SCALE=200	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1,101	3,985	3
2,301	3,99	0
4,701	3,985	2
7,1	3,985	0
8,3	3,99	2
10,701	3,99	2
13,1	3,99	2
14,3	3,98	2
16,7	3,985	2
19,1	3,985	1
20,3	3,98	0
22,701	3,985	2
25,1	3,99	0
26,201	3,985	1
28,601	3,985	1
30,901	3,99	1
32,101	3,985	1
34,4	3,985	0
36,801	3,98	2
39,1	3,985	0
40,3	3,985	3
42,601	3,98	0
44,8	3,98	2
47,101	3,985	1
48,2	3,975	3
50,6	3,985	2
52,9	3,98	2
54,1	3,99	1
56,5	3,98	0
58,8	3,975	5
60	3,985	2
62,4	3,98	2
64,8	3,985	3
66,002	3,98	1
68,401	3,985	0
70,8	3,985	3
72,001	3,98	0
74,401	3,985	1
76,801	3,98	1
78	3,98	2
80,4	3,985	1
82,801	3,985	2
84,001	3,99	0
86,4	3,985	1
88,8	3,98	1
90	3,98	1
92,401	3,98	2
94,801	3,985	0
96	3,98	1
98,4	3,99	3
100,8	3,98	5
102	3,985	1
104,4	3,985	2
106,801	3,98	0
108,001	3,98	0
110,402	3,985	1
112,801	3,98	0
114,001	3,98	0
116,401	3,98	3
118,8	3,98	2
120	3,98	2
122,4	3,99	0
124,8	3,98	3
126	3,985	1
128,4	3,985	1
130,801	3,99	0
132,001	3,97	4
134,4	3,98	2
136,8	3,985	2
138	3,98	0
140,4	3,98	0
142,801	3,98	3
144	3,975	1
146,301	3,975	1
148,701	3,98	0
151,101	3,98	3
152,201	3,98	2
154,601	3,98	0
156,901	3,985	1
158,101	3,985	1
160,501	3,99	2
162,9	3,985	2
164,1	3,985	0
166,501	3,98	0
168,9	3,98	2
170,1	3,985	0
172,5	3,985	0
174,9	3,995	2
176,101	3,985	0
178,5	3,98	1
180,9	3,98	2
182,101	3,98	1
184,5	3,98	1
186,901	3,985	1
188,1	3,985	3
190,501	3,98	1
192,9	3,98	0
194,1	3,98	1
196,501	3,98	1
198,901	3,985	0
