MIN=0	-10	0
MAX=120	10	1000
SCALE=120	5	5
DEC=1	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Ereignisse" N_A1
82,201	3,98	18439
82,3	3,985	18457
82,4	3,98	18483
82,501	3,975	18501
82,6	3,985	18520
82,701	3,98	18535
82,8	3,985	18546
82,9	3,98	18567
83,001	3,98	18586
83,1	3,985	18614
83,201	3,99	18625
83,3	3,97	18633
83,402	3,985	18662
83,501	3,98	18682
83,6	3,98	18704
83,701	3,995	18726
83,8	3,98	18753
83,901	3,975	18780
84,001	3,98	18797
84,1	3,99	18816
84,201	3,985	18835
84,3	3,99	18857
84,4	3,96	18874
84,5	3,975	18895
84,6	3,98	18915
84,701	3,985	18943
84,8	3,98	18959
84,901	3,99	18995
85	3,965	19022
85,1	3,985	19051
85,201	3,985	19075
85,3	3,98	19099
85,401	3,985	19128
85,5	3,97	19151
85,6	3,99	19165
85,701	3,99	19198
85,8	3,99	19218
85,901	3,98	19246
86	3,99	19273
86,1	3,985	19293
86,201	3,985	19317
86,3	3,985	19331
86,401	3,985	19351
86,5	3,99	19373
86,6	3,985	19391
86,701	3,985	19417
86,8	3,985	19441
86,901	3,98	19462
87	3,99	19491
87,1	3,985	19517
87,201	3,97	19537
87,3	3,985	19560
87,401	3,985	19579
87,5	3,985	19605
87,6	3,99	19637
87,7	3,98	19663
87,8	3,98	19687
87,901	3,98	19713
88	3,98	19731
88,1	3,99	19750
88,2	3,985	19781
88,301	3,985	19800
88,401	3,98	19827
88,5	3,99	19846
88,6	3,975	19869
88,7	3,99	19893
88,8	3,99	19908
88,901	3,98	19922
89	3,98	19946
89,1	3,965	19963
89,2	3,995	19990
89,301	3,99	20010
89,401	3,99	20031
89,5	3,98	20047
89,601	3,99	20066
89,7	3,99	20092
89,8	3,98	20113
89,901	3,985	20139
90	3,98	20157
90,101	3,99	20176
90,2	3,965	20190
90,3	3,985	20213
90,401	3,995	20237
90,5	3,985	20258
90,601	3,97	20278
90,7	3,98	20302
90,8	3,985	20326
90,9	3,985	20347
91	3,985	20366
91,101	3,99	20380
91,2	3,985	20404
91,3	3,98	20436
91,4	3,98	20455
91,5	3,98	20476
91,601	3,98	20499
91,7	3,97	20533
91,8	3,975	20559
91,9	3,99	20578
92,001	3,985	20603
92,101	3,985	20626
92,2	3,98	20652
92,3	3,99	20669
92,4	3,99	20690
92,5	4	20709
92,601	3,99	20728
92,7	3,99	20750
92,8	3,99	20768
92,901	3,985	20790
93	3,98	20820
93,101	3,99	20849
93,2	3,975	20872
93,3	3,985	20891
93,4	3,975	20909
93,5	3,97	20937
93,601	3,985	20958
93,7	3,98	20977
93,801	3,98	21009
93,9	3,97	21033
94	3,985	21061
94,1	3,985	21081
94,2	3,975	21104
94,301	3,99	21125
94,4	3,985	21146
94,5	3,985	21168
94,6	3,985	21193
94,7	3,98	21211
94,801	3,98	21239
94,9	3,975	21255
95	3,985	21276
95,1	3,98	21286
95,2	3,98	21313
95,3	3,975	21334
95,4	3,975	21362
95,5	3,98	21387
95,6	3,98	21418
95,7	3,98	21434
95,8	3,985	21457
95,9	3,985	21476
96	3,975	21495
96,1	3,985	21518
96,2	3,975	21539
96,301	3,985	21559
96,401	3,985	21582
96,5	3,975	21603
96,6	3,975	21630
96,7	3,985	21660
96,801	3,98	21692
96,9	3,98	21711
97	3,99	21729
97,1	3,98	21750
97,2	3,975	21784
97,3	3,975	21810
97,4	3,975	21830
97,5	3,98	21851
97,6	3,98	21869
97,7	3,975	21882
97,8	3,985	21903
97,9	3,985	21922
98	3,98	21949
98,1	3,97	21970
98,2	3,985	21996
98,3	3,985	22012
98,4	3,985	22033
98,5	3,98	22053
98,6	3,98	22075
98,7	3,99	22109
98,8	3,985	22131
98,902	3,99	22153
99,001	3,985	22180
99,1	3,98	22203
99,2	3,975	22224
99,3	3,955	22251
99,4	3,975	22282
99,501	3,985	22304
99,6	3,98	22322
99,7	3,98	22340
99,8	3,985	22358
99,9	3,98	22379
100,001	3,98	22408
100,1	3,98	22423
100,2	3,97	22446
100,3	3,98	22466
100,4	3,985	22485
100,5	3,98	22506
100,6	3,97	22531
100,7	3,98	22555
100,8	3,975	22586
100,9	3,98	22601
101	3,98	22626
101,1	3,975	22646
101,2	3,985	22673
101,3	3,98	22699
101,402	3,975	22721
101,5	3,975	22738
101,6	3,98	22758
101,7	3,97	22773
101,8	3,98	22791
101,9	3,98	22815
102	3,98	22838
102,1	3,98	22861
102,2	3,985	22878
102,301	3,985	22902
102,4	3,975	22931
102,5	3,955	22950
102,6	3,985	22973
102,7	3,985	22999
102,801	3,98	23020
102,9	3,975	23041
103	3,98	23057
103,1	3,98	23086
103,2	3,98	23116
103,3	3,975	23146
103,4	3,98	23173
103,5	3,985	23195
103,6	3,975	23213
103,699	3,98	23234
103,8	3,975	23259
103,9	3,985	23280
104	3,98	23304
104,1	3,975	23334
104,199	3,985	23362
104,3	3,98	23381
104,4	3,985	23406
104,5	3,98	23424
104,6	3,965	23448
104,699	3,99	23474
104,8	3,98	23498
104,9	3,97	23522
105	3,98	23544
105,1	3,98	23568
105,201	3,975	23587
105,3	3,98	23603
105,4	3,98	23623
105,501	3,98	23642
105,601	3,985	23658
105,7	3,985	23676
105,801	3,975	23700
105,9	3,98	23725
106,001	3,975	23746
106,1	3,98	23770
106,2	3,98	23791
106,301	3,975	23806
106,4	3,985	23825
106,501	3,98	23846
106,601	3,975	23868
106,701	3,975	23888
106,801	3,98	23903
106,9	3,97	23926
107,001	3,97	23960
107,101	3,985	23979
107,201	3,975	23999
107,3	3,98	24023
107,4	3,985	24042
107,501	3,975	24067
107,601	3,97	24094
107,701	3,98	24123
107,801	3,98	24147
107,9	3,96	24174
108,001	3,985	24198
108,101	3,97	24219
108,201	3,98	24230
108,301	3,98	24246
108,4	3,985	24260
108,501	3,98	24276
108,601	3,975	24299
108,701	3,985	24317
108,8	3,98	24339
108,9	3,955	24359
109,001	3,975	24383
109,101	3,985	24404
109,201	3,98	24420
109,301	3,975	24435
109,401	3,98	24466
109,501	3,98	24490
109,6	3,98	24513
109,7	3,98	24532
109,801	3,98	24551
109,901	3,98	24571
110,001	3,985	24593
110,1	3,985	24618
110,201	3,975	24640
110,301	3,975	24669
110,401	3,97	24695
110,501	3,99	24719
110,6	3,975	24739
110,701	3,975	24757
110,801	3,985	24780
110,901	3,98	24794
111,001	3,975	24815
111,1	3,985	24841
111,201	3,98	24858
111,301	3,98	24887
111,401	3,98	24902
111,501	3,975	24928
111,6	3,985	24958
111,701	3,975	24976
111,801	3,98	24997
111,901	3,975	25023
112,001	3,975	25053
112,1	3,98	25080
112,201	3,985	25099
112,301	3,98	25122
112,401	3,97	25150
112,501	3,975	25172
112,6	3,99	25190
112,701	3,98	25206
112,8	3,965	25227
112,901	3,98	25253
113,001	3,97	25280
113,1	3,985	25307
113,201	3,985	25329
113,3	3,975	25354
113,401	3,98	25377
113,501	3,975	25400
113,6	3,98	25429
113,701	3,985	25445
113,8	3,98	25466
113,901	3,965	25486
114,001	3,975	25512
114,1	3,975	25536
114,201	3,975	25555
114,3	3,97	25573
114,401	3,975	25595
114,501	3,975	25621
114,6	3,985	25648
114,701	3,975	25680
114,8	3,98	25702
114,901	3,975	25723
115,001	3,98	25747
115,102	3,975	25769
115,201	3,98	25790
115,3	3,985	25807
115,401	3,98	25823
115,501	3,99	25845
115,602	3,97	25864
115,701	3,985	25884
115,8	3,965	25909
115,901	3,98	25930
116	3,955	25959
116,101	3,975	25987
116,201	3,975	26001
116,3	3,985	26024
116,401	3,98	26043
116,5	3,965	26068
116,601	3,98	26083
116,701	3,98	26109
116,8	3,985	26126
116,901	3,99	26145
117,001	3,985	26167
117,101	3,985	26187
117,201	3,98	26205
117,3	3,985	26222
117,401	3,98	26244
117,502	3,98	26260
117,601	3,985	26284
117,701	3,975	26311
117,801	3,98	26332
117,901	3,99	26349
118	3,98	26373
118,101	3,98	26397
118,201	3,975	26420
118,3	3,99	26441
118,401	3,97	26463
118,5	3,99	26490
118,601	3,985	26508
118,701	3,985	26525
118,801	3,985	26544
118,901	3,985	26564
119	3,985	26582
119,101	3,975	26611
119,2	3,985	26631
119,3	3,98	26649
119,401	3,985	26665
119,5	3,99	26680
119,601	3,985	26703
119,7	3,99	26728
119,8	3,985	26748
119,901	3,985	26774
