13	4,005	73
14,2	4,005	65
15,4	4,005	70
16,6	4	66
17,801	4	86
19,001	4,005	65
20,2	4,005	72
21,4	3,995	65
22,6	4,005	87
23,801	3,995	62
25,001	4	61
26,2	4	61
27,4	4	82
28,6	4,005	62
29,801	4,005	62
31	4,01	77
32,2	3,995	77
33,4	4,01	82
34,6	4,005	76
35,801	4,01	73
37	4	59
38,201	4,005	71
39,4	4,01	66
40,601	4,015	59
41,801	4	69
43	4,005	74
44,2	4,01	77
45,4	4	72
46,6	4,005	66
47,8	4	83
49	4	68
50,2	4,005	72
51,4	4	77
52,6	4,005	79
53,8	4,005	61
55	4	57
56,2	3,995	56
57,4	4,005	71
58,6	4,005	66
59,8	4,005	80
MIN=0	-10	0
MAX=60	10	10
SCALE=60	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1,1	3,995	59
2,301	4	66
3,501	4,005	67
4,6	4	71
5,801	4	85
7,001	4,005	74
8,201	4	59
9,4	4,005	54
10,6	4,005	64
11,701	4,005	59
12,9	4,005	67
14,1	4,005	61
15,201	4	60
16,3	3,995	65
17,501	3,995	58
18,6	4,005	73
19,8	4,005	55
21,001	4,005	72
22,1	4,005	64
23,3	4,005	54
24,501	3,995	50
25,6	4,005	64
26,8	3,985	48
28,001	4	65
29,1	4,005	65
30,3	3,995	61
31,4	4,005	63
32,6	4	69
33,7	4,005	60
34,8	3,995	58
36,001	4,005	55
37,1	3,995	49
38,3	4,005	63
39,5	4	64
40,6	4,005	72
41,8	4	57
42,9	4	53
44,1	4	64
45,3	4,005	64
46,5	4	59
47,7	4	68
48,9	4,01	54
50,1	4	55
51,3	4,005	69
52,5	4	55
53,7	4,005	63
54,9	4,005	61
56,1	4,005	65
57,3	4,005	71
58,5	4,005	72
59,7	4	69
MIN=0	-10	0
MAX=60	10	10
SCALE=60	5	5
DEC=0	2	0
