MIN=0	-10	0
MAX=120	10	1000
SCALE=120	5	5
DEC=1	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Ereignisse" N_A1
91,401	3,995	23585
91,501	4,01	23615
91,6	3,995	23646
91,701	3,99	23673
91,8	4	23697
91,901	4,005	23730
92,001	3,985	23758
92,101	4,005	23777
92,201	4	23799
92,3	4,005	23827
92,401	4,005	23855
92,501	3,995	23874
92,6	4	23894
92,701	3,99	23918
92,8	4,005	23943
92,901	3,995	23972
93,001	4,005	23993
93,1	4,005	24018
93,201	4,005	24044
93,3	3,99	24068
93,401	4,005	24105
93,501	3,995	24133
93,6	4,005	24160
93,701	3,995	24193
93,8	3,995	24222
93,901	4	24243
94,001	4	24276
94,1	4,01	24304
94,201	4,01	24331
94,3	4	24355
94,401	4	24383
94,501	4,005	24410
94,6	4,005	24439
94,701	4,005	24464
94,8	4,01	24484
94,901	4,01	24506
95,001	4,01	24533
95,1	4,005	24552
95,201	4,005	24582
95,3	4,055	24606
95,401	4,01	24634
95,501	4	24653
95,6	4,01	24674
95,701	4,005	24694
95,8	4,005	24720
95,901	4	24745
96,001	4,005	24770
96,1	4,005	24794
96,201	4	24815
96,3	4,005	24845
96,401	4,005	24868
96,501	3,995	24898
96,6	4,005	24924
96,701	4,005	24950
96,8	4,005	24968
96,901	4,005	24995
97,001	4	25018
97,1	4	25054
97,201	4	25080
97,3	4	25110
97,4	4	25140
97,501	4	25177
97,6	3,995	25199
97,701	3,995	25223
97,8	4	25252
97,901	3,99	25280
98,001	4	25312
98,1	4,01	25330
98,201	3,995	25348
98,3	4	25373
98,401	4	25401
98,501	4,005	25421
98,6	4	25447
98,701	4,005	25475
98,8	4,005	25511
98,9	4,005	25533
99,001	4	25555
99,1	3,995	25579
99,201	4,005	25605
99,3	4	25625
99,401	3,995	25651
99,501	4,005	25680
99,6	4,005	25708
99,701	4,005	25740
99,8	4,005	25773
99,901	3,995	25804
100,001	4,005	25823
100,1	4	25858
100,201	4,005	25885
100,3	4	25912
100,401	3,995	25940
100,501	3,995	25964
100,6	3,995	25998
100,701	4,005	26028
100,8	4,005	26054
100,9	4,005	26071
101,001	4,005	26093
101,1	3,995	26112
101,201	4	26130
101,3	3,995	26150
101,401	4	26174
101,501	4,005	26199
101,6	4	26225
101,701	4,005	26246
101,8	4	26265
101,901	3,995	26285
102,001	3,995	26305
102,1	4,005	26333
102,201	4	26350
102,3	3,995	26375
102,401	4,005	26399
102,501	4	26423
102,6	4	26450
102,701	3,995	26476
102,8	4	26497
102,901	3,995	26520
103,001	4	26545
103,1	3,995	26566
103,201	4	26596
103,3	4,005	26622
103,401	4	26650
103,501	4,005	26673
103,6	4,005	26695
103,701	4	26723
103,801	4,005	26754
103,901	3,99	26779
104,001	4,005	26813
104,1	3,995	26835
104,201	4,02	26865
104,3	4	26889
104,401	4,005	26916
104,501	3,995	26952
104,6	3,995	26982
104,701	4	27002
104,8	4	27030
104,9	4	27071
105,001	4	27093
105,1	4,005	27119
105,201	4	27144
105,3	3,995	27168
105,4	4,005	27193
105,501	4,005	27214
105,6	4	27247
105,701	3,995	27283
105,8	4,005	27300
105,9	3,995	27324
106,001	4	27347
106,1	4	27373
106,201	4,005	27396
106,3	4	27416
106,4	4	27450
106,501	4,005	27482
106,6	4	27505
106,701	4,005	27531
106,8	4	27549
106,9	4,005	27569
107,001	4,005	27597
107,1	4,005	27613
107,201	3,995	27640
107,3	4,01	27661
107,401	4	27684
107,501	4,005	27701
107,6	4,01	27731
107,701	3,995	27752
107,8	4,02	27783
107,9	4	27800
108,001	4,01	27825
108,1	4	27848
108,201	4,005	27868
108,3	4	27885
108,401	4,005	27905
108,501	4,005	27935
108,6	4	27955
108,701	4,005	27982
108,8	3,99	28009
108,901	4,01	28033
109,001	4,005	28054
109,1	4	28084
109,201	4,005	28104
109,3	4,005	28124
109,4	4,015	28146
109,501	4,01	28166
109,6	4	28189
109,701	4,005	28214
109,8	4	28240
109,901	4,005	28268
110,001	4,005	28299
110,1	4	28329
110,201	4,005	28364
110,3	4,005	28394
110,4	4	28421
110,501	3,995	28453
110,6	4,005	28479
110,701	4,005	28505
110,8	4,005	28532
110,901	4,005	28559
111,001	3,995	28591
111,1	4,005	28613
111,201	4,01	28636
111,3	3,99	28657
111,4	3,995	28690
111,501	4	28720
111,6	4	28750
111,701	4	28770
111,8	4	28793
111,9	4	28823
112,001	4	28846
112,1	3,99	28870
112,201	4	28894
112,3	4,005	28919
112,401	4	28948
112,501	4	28971
112,6	3,995	28998
112,701	4,005	29021
112,8	3,995	29032
112,9	4	29051
113,001	3,995	29076
113,1	4,01	29101
113,201	3,995	29138
113,3	3,99	29165
113,4	4	29191
113,501	3,995	29224
113,6	4	29250
113,701	3,995	29269
113,8	4	29299
113,9	4	29324
114,001	3,995	29362
114,1	4	29382
114,201	4,005	29407
114,3	4	29426
114,4	4	29453
114,501	4	29479
114,6	4,005	29501
114,701	4	29527
114,8	4	29557
114,9	4	29585
115,001	3,995	29611
115,1	4,005	29637
115,201	4	29664
115,3	4	29694
115,4	3,995	29714
115,501	3,995	29736
115,6	4,005	29767
115,701	4,005	29790
115,8	3,995	29827
115,9	4,005	29856
116,001	4,015	29881
116,1	4,005	29914
116,201	3,99	29943
116,3	3,995	29971
116,4	4	29995
116,501	4	30015
116,6	4,005	30037
116,701	4	30061
116,8	3,995	30093
116,9	3,99	30114
117,001	3,995	30143
117,1	4	30173
117,201	4,005	30210
117,3	4	30231
117,4	4	30261
117,501	4,005	30287
117,6	4	30309
117,701	3,995	30333
117,8	4	30357
117,9	3,995	30384
118,001	3,995	30411
118,1	4	30434
118,201	4	30457
118,3	3,99	30480
118,4	4	30518
118,501	4	30543
118,6	4,005	30574
118,701	3,995	30605
118,8	4	30633
118,9	4	30651
119,001	4	30683
119,1	4,005	30706
119,201	4	30724
119,3	4,005	30749
119,401	4,005	30777
119,501	4,005	30801
119,6	4,01	30827
119,701	3,995	30852
119,8	4,005	30879
119,9	4,005	30898
