MIN=0	-10	0
MAX=120	10	1000
SCALE=120	5	5
DEC=1	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Ereignisse" N_A1
109,201	4,005	7512
109,3	4,005	7522
109,4	4,005	7526
109,501	4,015	7532
109,6	4,005	7537
109,701	4,01	7541
109,8	4,005	7548
109,9	4,005	7554
110,001	4,01	7560
110,1	4,01	7564
110,201	4,005	7566
110,3	4,005	7568
110,4	4,01	7573
110,501	4,005	7582
110,601	4,01	7592
110,701	4,005	7602
110,801	4	7607
110,9	4,005	7614
111,001	4,005	7627
111,1	4,01	7632
111,201	4,005	7637
111,301	4,005	7641
111,4	4,01	7648
111,501	4,015	7653
111,6	4,005	7659
111,701	4,01	7664
111,8	4,005	7675
111,9	4,005	7682
112,001	4,005	7692
112,1	4,005	7694
112,201	4,01	7701
112,3	4,01	7706
112,4	4,01	7709
112,501	4,005	7715
112,6	4,005	7723
112,7	4,005	7728
112,8	4	7739
112,9	4,005	7745
113,001	4,005	7751
113,1	4,01	7758
113,201	4,01	7761
113,3	4	7772
113,4	4,005	7780
113,501	4,005	7788
113,6	4	7797
113,701	4,01	7807
113,8	4,005	7818
113,9	3,995	7826
114,001	4,015	7840
114,1	4,005	7846
114,201	4	7849
114,3	4,01	7853
114,4	4,005	7858
114,501	4,005	7864
114,6	4,005	7866
114,7	4,005	7872
114,801	4,01	7878
114,9	4,005	7886
115,001	4,005	7894
115,1	4,005	7900
115,2	4,005	7906
115,3	3,995	7909
115,4	4	7919
115,501	4,01	7929
115,6	4,005	7936
115,7	4,005	7948
115,8	4,005	7952
115,9	4	7960
116,001	4	7966
116,1	4,005	7972
116,201	4,005	7976
116,3	4,01	7987
116,4	4,005	7995
116,501	4	8003
116,6	4,005	8010
116,7	4,005	8019
116,8	4,005	8029
116,9	4,005	8035
117,001	4,005	8044
117,1	4,01	8048
117,202	4,005	8055
117,3	4,005	8062
117,4	4	8067
117,501	4,005	8072
117,6	4	8080
117,7	4,005	8082
117,8	4,005	8092
117,901	4	8099
118,001	4,005	8106
118,1	4,005	8111
118,2	4,01	8116
118,301	4,01	8118
118,4	4,005	8123
118,501	4,005	8130
118,6	4,005	8139
118,701	4,005	8152
118,8	4,005	8161
118,9	4	8166
119,001	4,005	8174
119,1	4,005	8179
119,2	4,005	8185
119,3	3,985	8193
119,4	4,005	8200
119,501	4,005	8206
119,602	4,005	8214
119,7	4,005	8224
119,8	4,01	8229
119,9	4,01	8239
