MIN=0	-10	0
MAX=120	10	1000
SCALE=120	5	5
DEC=1	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Ereignisse" N_A1
76,101	4,005	14550
76,201	4,005	14562
76,3	4,005	14585
76,401	4,005	14607
76,501	4	14627
76,601	4,005	14651
76,701	4,005	14670
76,8	4,005	14691
76,901	4,005	14716
77,001	3,995	14742
77,101	4,005	14761
77,201	4,01	14776
77,3	4,005	14801
77,401	4,005	14819
77,501	4	14839
77,601	4,005	14854
77,701	4,01	14871
77,8	4,005	14896
77,901	4,005	14911
78,001	4,005	14931
78,101	3,995	14953
78,201	4,005	14971
78,3	4	14984
78,401	4	15003
78,5	4,005	15024
78,601	4,01	15043
78,701	4	15060
78,8	4,005	15081
78,901	4	15096
79,001	4	15118
79,101	4,01	15142
79,201	4	15162
79,3	4,005	15179
79,401	4,01	15195
79,501	4,005	15214
79,601	4,005	15234
79,701	4,005	15253
79,8	4,005	15271
79,901	3,995	15285
80,001	4,01	15311
80,101	4,005	15343
80,201	4,01	15365
80,301	4,005	15383
80,401	4,005	15402
80,501	4	15422
80,6	4	15445
80,701	4,005	15466
80,801	4	15482
80,901	4,01	15494
81,001	4,005	15502
81,101	4,01	15519
81,201	4,01	15535
81,3	4	15557
81,401	4,01	15572
81,501	4,005	15592
81,601	4,01	15606
81,701	4,01	15624
81,8	4,005	15648
81,901	4,005	15664
82,001	4	15688
82,101	3,985	15704
82,2	4	15726
82,3	4,01	15746
82,401	4,005	15772
82,501	4,005	15796
82,6	4	15816
82,701	4,005	15840
82,8	4,005	15863
82,901	4,01	15887
83,001	4,01	15907
83,101	3,995	15921
83,201	4,01	15947
83,3	4,005	15964
83,401	4	15989
83,501	4	16006
83,601	4,01	16027
83,701	4,01	16038
83,8	4,005	16053
83,901	4,005	16082
84,001	4,005	16096
84,101	4,01	16119
84,201	4,005	16129
84,3	4,005	16147
84,401	4,005	16163
84,501	4	16182
84,601	4,005	16206
84,701	4,005	16219
84,8	4,005	16228
84,901	4,005	16251
85,001	4,01	16279
85,101	4	16296
85,201	4	16320
85,3	4,01	16338
85,401	4,01	16356
85,501	4	16371
85,601	4,005	16389
85,701	4,005	16404
85,8	4,005	16415
85,901	4,01	16429
86,001	4,005	16451
86,101	4,005	16469
86,201	4,01	16489
86,301	3,995	16504
86,401	4	16527
86,501	4,005	16546
86,601	4,005	16573
86,701	4,01	16585
86,8	4,005	16602
86,901	4	16615
87,001	4,005	16638
87,101	4,005	16655
87,201	4	16673
87,3	4	16696
87,401	4,005	16712
87,501	4,005	16734
87,6	4	16760
87,701	4	16773
87,8	4,005	16793
87,901	4,005	16814
88	4,005	16832
88,101	4,005	16854
88,201	4,005	16869
88,3	4,005	16884
88,401	4,005	16902
88,501	4,005	16916
88,601	4,045	16929
88,701	4,005	16950
88,8	4,005	16968
88,901	4,005	16989
89,001	4,005	17010
89,1	4,005	17032
89,201	4,005	17045
89,3	4,005	17064
89,401	3,995	17091
89,501	3,995	17109
89,6	4,005	17121
89,701	4,005	17133
89,8	4,005	17152
89,901	4,005	17158
90,001	4,005	17183
90,1	4	17196
90,201	4,005	17213
90,3	4,005	17235
90,4	4,005	17253
90,501	4,005	17275
90,601	4	17289
90,701	4	17311
90,8	4,005	17331
90,899	4,005	17344
91,001	4,005	17368
91,1	4,01	17385
91,201	4,005	17407
91,3	4,005	17426
91,401	3,995	17454
91,501	4,005	17470
91,601	4,005	17485
91,701	4,015	17499
91,8	4	17520
91,901	4,005	17539
92,001	4,005	17553
92,101	4,01	17573
92,201	4	17588
92,301	4,005	17610
92,401	4,005	17630
92,501	4,005	17647
92,601	4	17665
92,701	3,99	17684
92,8	4,005	17705
92,901	3,995	17717
93,001	4,005	17734
93,101	4,005	17754
93,201	4	17772
93,3	4,005	17792
93,401	4	17814
